exclude	exclude.reason	dataset	rat.sub	rat.ses	func.TR	rabies_prepro	rabies_cor	
	solved. subprocess.call failed, -> Command 'EPI-preprocessing.sh --> crash 0230330-195627	8	0200803	1	2	1		"--anat_inho_cor=method=N4_reg,otsu_thresh=2,multiotsu=false --bold_inho_cor=method=N4_reg,otsu_thresh=2,multiotsu=false --anat_autobox --bold_autobox"
	epi2anat	8	0200804	1	2	1	"--anat_inho_cor=method=N4_reg,otsu_thresh=2,multiotsu=false --bold_inho_cor=method=N4_reg,otsu_thresh=2,multiotsu=false"	
		8	0200805	1	2	1	"--anat_inho_cor=method=N4_reg,otsu_thresh=2,multiotsu=false --bold_inho_cor=method=N4_reg,otsu_thresh=2,multiotsu=false"	
		8	0200806	1	2	1	"--anat_inho_cor=method=N4_reg,otsu_thresh=2,multiotsu=false --bold_inho_cor=method=N4_reg,otsu_thresh=2,multiotsu=false"	
		8	0200807	1	2	1	"--anat_inho_cor=method=N4_reg,otsu_thresh=2,multiotsu=false --bold_inho_cor=method=N4_reg,otsu_thresh=2,multiotsu=false"	
	anat2template	8	0200808	1	2	1	"--anat_inho_cor=method=N4_reg,otsu_thresh=2,multiotsu=false --bold_inho_cor=method=N4_reg,otsu_thresh=2,multiotsu=false"	
	epi2anat	9	0200900	1	1	1		
		9	0200901	1	1	1		
		9	0200902	1	1	1		
		9	0200903	1	1	1		
		9	0200904	1	1	1		
		9	0200905	1	1	1		
		9	0200906	1	1	1		
		9	0200907	1	1	1		
		9	0200908	1	1	1		
		9	0200909	1	1	1		
		11	0201100	1	1.5	1		
		11	0201101	1	1.5	1		
		11	0201102	1	1.5	1		
		11	0201103	1	1.5	1		
		11	0201104	1	1.5	1		
		11	0201105	1	1.5	1		
		11	0201106	1	1.5	1		
		11	0201107	1	1.5	1		
		11	0201108	1	1.5	1		
		11	0201109	1	1.5	1		
		12	0201200	1	1	1	"--anat_inho_cor=method=N4_reg,otsu_thresh=2,multiotsu=false --bold_inho_cor=method=N4_reg,otsu_thresh=2,multiotsu=false"	
		12	0201201	1	1	1	"--anat_inho_cor=method=N4_reg,otsu_thresh=2,multiotsu=false --bold_inho_cor=method=N4_reg,otsu_thresh=2,multiotsu=false"	
	solved. subprocess. all error command -> crash-20230330-193442	12	0201202	1	1	1		"--anat_inho_cor=method=N4_reg,otsu_thresh=2,multiotsu=false --bold_inho_cor=method=N4_reg,otsu_thresh=2,multiotsu=false --anat_autobox --bold_autobox"
		12	0201203	1	1	1	"--anat_inho_cor=method=N4_reg,otsu_thresh=2,multiotsu=false --bold_inho_cor=method=N4_reg,otsu_thresh=2,multiotsu=false"	
		12	0201204	1	1	1	"--anat_inho_cor=method=N4_reg,otsu_thresh=2,multiotsu=false --bold_inho_cor=method=N4_reg,otsu_thresh=2,multiotsu=false"	
		12	0201205	1	1	1	"--anat_inho_cor=method=N4_reg,otsu_thresh=2,multiotsu=false --bold_inho_cor=method=N4_reg,otsu_thresh=2,multiotsu=false"	
		12	0201206	1	1	1	"--anat_inho_cor=method=N4_reg,otsu_thresh=2,multiotsu=false --bold_inho_cor=method=N4_reg,otsu_thresh=2,multiotsu=false"	
		12	0201207	1	1	1	"--anat_inho_cor=method=N4_reg,otsu_thresh=2,multiotsu=false --bold_inho_cor=method=N4_reg,otsu_thresh=2,multiotsu=false"	
		12	0201208	1	1	1	"--anat_inho_cor=method=N4_reg,otsu_thresh=2,multiotsu=false --bold_inho_cor=method=N4_reg,otsu_thresh=2,multiotsu=false"	
		13	0201300	1	3	2	"--anat_inho_cor=method=N4_reg,otsu_thresh=2,multiotsu=false --bold_inho_cor=method=N4_reg,otsu_thresh=2,multiotsu=false"	
		13	0201301	1	3	1		
		13	0201302	1	3	2	"--anat_inho_cor=method=N4_reg,otsu_thresh=2,multiotsu=false --bold_inho_cor=method=N4_reg,otsu_thresh=2,multiotsu=false"	
		13	0201303	1	3	1		
		13	0201304	1	3	1		
		13	0201305	1	3	2	"--anat_inho_cor=method=N4_reg,otsu_thresh=2,multiotsu=false --bold_inho_cor=method=N4_reg,otsu_thresh=2,multiotsu=false"	
		13	0201306	1	3	1		
		13	0201307	1	3	2	"--anat_inho_cor=method=N4_reg,otsu_thresh=2,multiotsu=false --bold_inho_cor=method=N4_reg,otsu_thresh=2,multiotsu=false"	
		13	0201308	1	3	2	"--anat_inho_cor=method=N4_reg,otsu_thresh=2,multiotsu=false --bold_inho_cor=method=N4_reg,otsu_thresh=2,multiotsu=false"	
	The mask is invalid as it is empty: it masks all data	13	0201309	1	3	2	"--anat_inho_cor=method=N4_reg,otsu_thresh=2,multiotsu=false --bold_inho_cor=method=N4_reg,otsu_thresh=2,multiotsu=false"	
		14	0201400	1	4	1		
		14	0201401	1	4	1		
		14	0201402	1	4	1		
		14	0201403	1	4	1		
		14	0201404	1	4	1	"--anat_inho_cor=method=N4_reg,otsu_thresh=2,multiotsu=false --bold_inho_cor=method=N4_reg,otsu_thresh=2,multiotsu=false"	
		14	0201405	1	4	1		
		14	0201406	1	4	1		
		14	0201407	1	4	1		
		14	0201408	1	4	1		
		14	0201409	1	4	1	"--anat_inho_cor=method=N4_reg,otsu_thresh=2,multiotsu=false --bold_inho_cor=method=N4_reg,otsu_thresh=2,multiotsu=false"	
		15	0201500	1	2	1		
		15	0201501	1	2	1		
		15	0201502	1	2	1		
		15	0201503	1	2	1		
		15	0201504	1	2	1	"--anat_inho_cor=method=N4_reg,otsu_thresh=2,multiotsu=false --bold_inho_cor=method=N4_reg,otsu_thresh=2,multiotsu=false --anat_autobox --bold_autobox"	
		15	0201505	1	2	1		
		15	0201506	1	2	1		
		15	0201507	1	2	1		
		15	0201508	1	2	1		
		15	0201509	1	2	1		
		16	0201600	1	1	1		
		16	0201601	1	1	1		
		16	0201602	1	1	1		
		16	0201603	1	1	1		
		16	0201604	1	1	1		
		16	0201605	1	1	1		
		16	0201606	1	1	1		
		16	0201607	1	1	1		
		16	0201608	1	1	1		
		16	0201609	1	1	1		
		16	0201610	1	1	1		
yes	func not 4-dimensional -> crash-20230330-172048	16	0201611	1	1	1	"--anat_inho_cor=method=N4_reg,otsu_thresh=2,multiotsu=false --bold_inho_cor=method=N4_reg,otsu_thresh=2,multiotsu=false --anat_autobox --bold_autobox"	
		16	0201612	1	1	1		
	mask not homo	17	0201700	2	1	1	"--anat_inho_cor=method=N4_reg,otsu_thresh=2,multiotsu=false --bold_inho_cor=method=N4_reg,otsu_thresh=2,multiotsu=false --anat_autobox --bold_autobox"	
	mask not homo	17	0201701	2	1	1	"--anat_inho_cor=method=N4_reg,otsu_thresh=2,multiotsu=false --bold_inho_cor=method=N4_reg,otsu_thresh=2,multiotsu=false --anat_autobox --bold_autobox"	
	mask not homo	17	0201702	2	1	1	"--anat_inho_cor=method=N4_reg,otsu_thresh=2,multiotsu=false --bold_inho_cor=method=N4_reg,otsu_thresh=2,multiotsu=false"	
	mask not homo / didn't finish	17	0201703	2	1	1		"--anat_inho_cor=method=N4_reg,otsu_thresh=2,multiotsu=false --bold_inho_cor=method=N4_reg,otsu_thresh=2,multiotsu=false --anat_autobox --bold_autobox --commonspace_reg=masking=false,brain_extraction=true,template_registration=SyN,fast_commonspace=true --commonspace_resampling 0.3x0.3x0.3"
	mask not homo	17	0201704	2	1	1	"--anat_inho_cor=method=N4_reg,otsu_thresh=2,multiotsu=false --bold_inho_cor=method=N4_reg,otsu_thresh=2,multiotsu=false --anat_autobox --bold_autobox"	
	mask not homo	17	0201705	2	1	1	"--anat_inho_cor=method=N4_reg,otsu_thresh=2,multiotsu=false --bold_inho_cor=method=N4_reg,otsu_thresh=2,multiotsu=false --anat_autobox --bold_autobox"	
	mask not homo	17	0201706	2	1	1	"--anat_inho_cor=method=N4_reg,otsu_thresh=2,multiotsu=false --bold_inho_cor=method=N4_reg,otsu_thresh=2,multiotsu=false --anat_autobox --bold_autobox"	
		17	0201707	2	1	1		
		17	0201708	2	1	1		
		17	0201709	2	1	1		
		17	0201710	2	1	1		
		17	0201711	2	1	1	"--anat_inho_cor=method=N4_reg,otsu_thresh=2,multiotsu=false --bold_inho_cor=method=N4_reg,otsu_thresh=2,multiotsu=false"	
yes	mask fail -> inhomogen	17	0201712	2	1	2	"--anat_inho_cor=method=N4_reg,otsu_thresh=2,multiotsu=false --bold_inho_cor=method=N4_reg,otsu_thresh=2,multiotsu=false --anat_autobox --bold_autobox --commonspace_reg=masking=false,brain_extraction=true,template_registration=SyN,fast_commonspace=true --commonspace_resampling 0.3x0.3x0.3"	
								
						0 = not preprocessed 	rabies_anat_inho_args	
						1 = preprocessed	rabies_autobox_args	
						2 = need prepro with correction	rabies_commonspace_args	
